No,GUILDs' wallet
1,0xC8aEe03Cf3bb874D456267a559AE2334B3bB113A
2,0xa1b508C4F62Af961CD7B5348Ae441b915a4ad796
3,0xA6C390A310D12F45E84B9C5953433518F1F8346F
4,0x525949aB089E3D0153fb1D98B22c796A045eDfF7
5,0x50954fA523ed2Fbd83bA91bfB796E4f471F8F60E
6,0x145cd0912C8735bbBaFa72ab14EA3FfB03269A4c
7,0xC4e05D399BDC9e17eC11c33C72d28bE087Ab0098
8,0x03a122AEAad13ccfb67aaDD9C2B3f24e26239774
9,0x533E2cCF1d442b6F9159B1a7ab64159803409323
10,0xB41AE9A0dD3C57731c5cd020705f7860ee098c70
11,0x33f5F4c5D457961C6aF225722DfE973ae3910FbB
12,0xEe9F34C5D1dee454d4270a27f5127826dCdBa1B6
13,0x280F16da946C0EC4ccc5C5cac5D9F82E10F4B957
14,0x9afCF20A5A7370Aa8b629B2a33b3Db95Cd05cD6C
15,0xB9Db19c37097e5245D3B78Ade655F3E6BD7a2bC0
16,0x19b93126dcbDBd103f021b9a4eBC29C821fC56d1
17,0x078Bb3b158D2E2645d33eAFaF9B8144c7a9c5761
18,0x38024EDfc6a5fa5A8d12C9e171C9767fC2d34D8a
19,0x52DF9c3b408831C916D8FC533C2D3BA25B205b85
20,0xc1B80d68562af8E8A44c65670aca82f0D268dB8c
21,0xef2F1D99D245106f4D46bA4849E826db0E509629
22,0xEe7E00Dfb392BA16a186C8530ADe8e4d3892b0Bd
23,0x69eff3B4d459F90A90D8cB36F0406792243AeCd5
24,0xE69Dd0340A5a00985CDb4590FeC8F7b3130dE80E
25,0xA0b544066d51f45E8032A62686696F8a049c0a88
26,0x369D5B84A3b6c57914DF6888845235431704e655
27,0xB18A9AcFd9A31d64B9F96c3463e18b14f1BCf9f9
28,0x0463C9cD0EB3536314B3213C11844B88BbBCe7E7
29,0x27d1cE218036F517c41b4752e3bd3e01a3D4b0cA
30,0x898a6852Ff53e55CAD5e4765e346aFE2C998Ab2f
31,0x0c1137Cbc4f87242819B9FE265289C4Ac217e157
32,0x99dd40a1A38aD92B2c807d7D89f5032875EA1a63
33,0xCA59E7f12e42A2Cc46e756899BF0357f41FC79c8
34,0xbA02AeB49a15cF912B9418b3ecCd9CbE3022853F
35,0x3bB1746e373705201969D0150baDA122dC88d272
36,0x34287d1a6547058c840bD56863592d7e6E6eb3A9
37,0xC3F33F540ca093725F759a5Bbb7a35257032aF2c
38,0x04C2C0363b20691c5a84f6deBBbF9DbAF9EA26aE
39,0x7Ef4B71Ec51db0C70006b76772f9591b0905E420
40,0x2976F3FA374cE22F60a5d78671192FA0038d2C64
41,0x480D7e6c72CE28134BD84Ade61e7badc7a5B4434
42,0x1065Acea78196f0E34370cA8E777c5F6153CA44f
43,0xa5796330AA4CDB38CEF0c71666402bd45e62C78E
44,0x0868B6732DB49e84c873Dfeb5f5F71A746889E31
45,0x0D944733a056c88bC8C50AA3B51Cb42e19B317E0
46,0x26332fA61fB6521e58c6dDdAa25eb0cF34eBdec5
47,0xCD55CC8B3697a9EcaA785b9cB23Ed79d6A3C26db
48,0x6864864Ce0943c1ba0Fc421CF794a01F3327918E
49,0xd5C855304130246ef368A21c865059E42EDB4bD9
50,0xad48A70c00d6c7e73A7C439F94A7174c49048d93